AGENT_ID,DOB,MARITAL_STATUS,TEAM_CODE,CONTRACT_DATE,AGENT_STATUS,TERMINATION_DATE,FIRST_YEAR_COMMISSION
3201908076,1992-06-18 00:00:00,Single,A0260,2019-08-09 00:00:00,Active,,281340.0
3201909068,1995-05-20 00:00:00,Single,A0260,2019-09-08 00:00:00,Active,,225610.0
3201908077,1996-03-20 00:00:00,Single,A0260,2019-08-06 00:00:00,Active,,59110.0
3201906065,1997-01-31 00:00:00,Single,A0260,2019-06-27 00:00:00,Active,,2803870.0
3201904062,1993-11-10 00:00:00,Single,A0260,2019-04-27 00:00:00,Active,,130540.0
3201905069,1995-12-14 00:00:00,Single,A0260,2019-05-31 00:00:00,Active,,289220.0
3201912052,1995-07-17 00:00:00,Single,A0260,2019-12-27 00:00:00,Active,,45600.0
3201909069,1991-06-30 00:00:00,Single,A0260,2019-09-18 00:00:00,Active,,229850.0
3201902107,1988-12-09 00:00:00,Single,A0260,2019-02-20 00:00:00,Active,,97010.0
3201911068,1990-06-12 00:00:00,Single,A0260,2019-11-21 00:00:00,Active,,315920.0
3201904063,1990-12-05 00:00:00,Single,A0260,2019-04-02 00:00:00,Active,,81710.0
3201905070,1993-03-12 00:00:00,Single,A0261,2019-05-19 00:00:00,Active,,201460.0
3201905071,1993-12-12 00:00:00,Single,A0261,2019-05-07 00:00:00,Active,,123740.0
3201903060,1996-12-30 00:00:00,Single,A0261,2019-03-28 00:00:00,Active,,132550.0
3201902108,1991-11-02 00:00:00,Single,A0261,2019-02-19 00:00:00,Active,,296300.0
3201904064,1991-12-02 00:00:00,Single,A0261,2019-04-13 00:00:00,Active,,568140.0
3201905072,1994-11-29 00:00:00,Single,A0261,2019-05-10 00:00:00,Active,,132200.0
3201904065,1990-03-05 00:00:00,Single,A0261,2019-04-14 00:00:00,Active,,350780.0
3201905073,1993-12-28 00:00:00,Single,A0261,2019-05-22 00:00:00,Active,,65350.0
3201906066,1997-01-11 00:00:00,Single,A0261,2019-06-21 00:00:00,Active,,268100.0
3201902109,1995-09-03 00:00:00,Single,A0261,2019-02-01 00:00:00,Active,,144220.0
3201903061,1993-01-04 00:00:00,Single,A0261,2019-03-01 00:00:00,Active,,251790.0
3201912053,1996-08-17 00:00:00,Single,A0261,2019-12-07 00:00:00,Active,,169210.0
3201907085,1996-05-16 00:00:00,Single,A0261,2019-07-03 00:00:00,Active,,298540.0
3201908078,1996-02-08 00:00:00,Single,A0261,2019-08-01 00:00:00,Active,,90190.0
3201909070,1990-05-18 00:00:00,Single,A0261,2019-09-15 00:00:00,Active,,110250.0
3201902110,1994-01-08 00:00:00,Single,A0262,2019-02-27 00:00:00,Active,,303780.0
3201905074,1991-12-25 00:00:00,Single,A0262,2019-05-31 00:00:00,Active,,148980.0
3201905075,1994-12-09 00:00:00,Single,A0262,2019-05-06 00:00:00,Active,,224100.0
3201904066,1992-03-14 00:00:00,Single,A0262,2019-04-19 00:00:00,Active,,695010.0
3201911069,1996-09-18 00:00:00,Single,A0262,2019-11-29 00:00:00,Active,,316490.0
3201909071,1992-07-10 00:00:00,Single,A0262,2019-09-15 00:00:00,Active,,910320.0
3201906067,1996-03-15 00:00:00,Single,A0262,2019-06-11 00:00:00,Active,,197960.0
3201904067,1994-02-11 00:00:00,Single,A0262,2019-04-24 00:00:00,Active,,318570.0
3201906068,1995-03-22 00:00:00,Single,A0262,2019-06-01 00:00:00,Active,,327570.0
3201903062,1996-12-18 00:00:00,Single,A0262,2019-03-28 00:00:00,Active,,63400.0
3201912054,1989-06-29 00:00:00,Single,A0262,2019-12-26 00:00:00,Active,,1288250.0
3201909072,1995-05-05 00:00:00,Single,A0262,2019-09-02 00:00:00,Active,,287110.0
3201904068,1995-02-17 00:00:00,Single,A0262,2019-04-16 00:00:00,Active,,127970.0
3201904069,1988-12-20 00:00:00,Single,A0262,2019-04-08 00:00:00,Active,,133480.0
3201910073,1989-08-18 00:00:00,Single,A0263,2019-10-07 00:00:00,Active,,1816230.0
3201912055,1989-10-11 00:00:00,Single,A0263,2019-12-06 00:00:00,Active,,84020.0
3201903063,1990-10-24 00:00:00,Single,A0263,2019-03-19 00:00:00,Active,,357060.0
3201905076,1996-12-06 00:00:00,Single,A0263,2019-05-03 00:00:00,Active,,163850.0
3201910074,1989-07-10 00:00:00,Single,A0263,2019-10-05 00:00:00,Active,,184580.0
3201905077,1993-02-13 00:00:00,Single,A0263,2019-05-15 00:00:00,Active,,318020.0
3201904070,1991-12-06 00:00:00,Single,A0263,2019-04-28 00:00:00,Active,,320900.0
3201905078,1989-04-09 00:00:00,Single,A0263,2019-05-21 00:00:00,Active,,153120.0
3201902111,1990-09-03 00:00:00,Single,A0263,2019-02-13 00:00:00,Active,,146520.0
3201909073,1992-06-30 00:00:00,Single,A0263,2019-09-29 00:00:00,Active,,323440.0
3201902112,1997-01-16 00:00:00,Single,A0263,2019-02-23 00:00:00,Active,,105010.0
3201912056,1991-07-11 00:00:00,Single,A0263,2019-12-04 00:00:00,Active,,258460.0
3201904071,1992-12-03 00:00:00,Single,A0263,2019-04-22 00:00:00,Active,,76660.0
3201902113,1995-10-16 00:00:00,Single,A0263,2019-02-28 00:00:00,Active,,369610.0
3201907086,1991-04-16 00:00:00,Single,A0264,2019-07-14 00:00:00,Active,,102160.0
3201904072,1989-01-31 00:00:00,Single,A0264,2019-04-20 00:00:00,Active,,164970.0
3201912057,1991-10-03 00:00:00,Single,A0264,2019-12-18 00:00:00,Active,,291250.0
3201907087,1997-05-17 00:00:00,Single,A0264,2019-07-15 00:00:00,Active,,248170.0
3201910075,1994-05-27 00:00:00,Single,A0264,2019-10-23 00:00:00,Active,,222920.0
3201904073,1990-03-07 00:00:00,Single,A0264,2019-04-12 00:00:00,Active,,2359800.0
3201902114,1993-08-20 00:00:00,Single,A0265,2019-02-12 00:00:00,Active,,254160.0
3201910076,1993-06-27 00:00:00,Single,A0265,2019-10-02 00:00:00,Active,,283560.0
3201904074,1992-02-28 00:00:00,Single,A0265,2019-04-21 00:00:00,Active,,346700.0
3201909074,1991-08-11 00:00:00,Single,A0265,2019-09-19 00:00:00,Active,,1876830.0
3201910077,1994-04-08 00:00:00,Single,A0265,2019-10-06 00:00:00,Active,,1275220.0
3201904075,1995-03-03 00:00:00,Single,A0265,2019-04-12 00:00:00,Active,,461330.0
3201908079,1993-06-27 00:00:00,Single,A0265,2019-08-03 00:00:00,Active,,230050.0
3201909075,1991-05-23 00:00:00,Single,A0265,2019-09-19 00:00:00,Active,,110380.0
3201910078,1989-08-12 00:00:00,Single,A0265,2019-10-24 00:00:00,Active,,186800.0
3201910079,1993-07-01 00:00:00,Single,A0265,2019-10-20 00:00:00,Active,,18691750.0
3201908080,1990-02-24 00:00:00,Single,A0265,2019-08-25 00:00:00,Active,,108240.0
3201901093,1991-12-10 00:00:00,Single,A0265,2019-01-28 00:00:00,Active,,81510.0
3201902115,1991-08-29 00:00:00,Single,A0265,2019-02-16 00:00:00,Active,,156110.0
3201908081,1990-02-22 00:00:00,Single,A0266,2019-08-11 00:00:00,Active,,250080.0
3201902116,1996-01-09 00:00:00,Single,A0266,2019-02-23 00:00:00,Active,,2529770.0
3201905079,1996-01-26 00:00:00,Single,A0266,2019-05-09 00:00:00,Active,,316800.0
3201904076,1995-11-01 00:00:00,Single,A0266,2019-04-29 00:00:00,Active,,97750.0
3201903064,1990-11-21 00:00:00,Single,A0266,2019-03-18 00:00:00,Active,,29260480.0
3201912058,1993-08-10 00:00:00,Single,A0266,2019-12-19 00:00:00,Active,,483990.0
3201905080,1991-01-25 00:00:00,Single,A0266,2019-05-11 00:00:00,Active,,361430.0
3201909076,1993-05-13 00:00:00,Single,A0266,2019-09-05 00:00:00,Active,,193960.0
3201907088,1991-03-11 00:00:00,Single,A0266,2019-07-24 00:00:00,Active,,205740.0
3201907089,1991-06-05 00:00:00,Single,A0266,2019-07-22 00:00:00,Active,,2522980.0
3201912059,1993-08-10 00:00:00,Single,A0266,2019-12-04 00:00:00,Active,,183170.0
3201911070,1991-06-05 00:00:00,Single,A0267,2019-11-17 00:00:00,Active,,92340.0
3201911071,1997-09-22 00:00:00,Single,A0267,2019-11-30 00:00:00,Active,,84100.0
3201905081,1989-01-22 00:00:00,Single,A0267,2019-05-07 00:00:00,Active,,277730.0
3201908082,1991-02-22 00:00:00,Single,A0267,2019-08-09 00:00:00,Active,,5193310.0
3201904077,1995-10-20 00:00:00,Single,A0267,2019-04-05 00:00:00,Active,,60220.0
3201906069,1989-03-19 00:00:00,Single,A0267,2019-06-02 00:00:00,Active,,128730.0
3201903065,1994-09-23 00:00:00,Single,A0267,2019-03-17 00:00:00,Active,,120550.0
3201905082,1995-03-10 00:00:00,Single,A0267,2019-05-17 00:00:00,Active,,394800.0
3201909077,1992-07-11 00:00:00,Single,A0267,2019-09-24 00:00:00,Active,,9975490.0
3201904078,1993-02-03 00:00:00,Single,A0267,2019-04-10 00:00:00,Active,,233460.0
3201908083,1993-03-17 00:00:00,Single,A0267,2019-08-30 00:00:00,Active,,1049180.0
3201903066,1995-09-18 00:00:00,Single,A0267,2019-03-14 00:00:00,Active,,42820.0
3201903067,1989-11-29 00:00:00,Single,A0267,2019-03-26 00:00:00,Active,,395200.0
3201906070,1990-12-10 00:00:00,Single,A0267,2019-06-02 00:00:00,Active,,247180.0
3201912060,1990-10-04 00:00:00,Single,A0267,2019-12-23 00:00:00,Active,,59330.0
3201902117,1995-09-19 00:00:00,Single,A0267,2019-02-16 00:00:00,Active,,241010.0
3201910080,1989-07-02 00:00:00,Single,A0267,2019-10-01 00:00:00,Active,,295400.0
3201909078,1997-07-16 00:00:00,Single,A0268,2019-09-02 00:00:00,Active,,143490.0
3201902118,1993-08-28 00:00:00,Single,A0268,2019-02-17 00:00:00,Active,,299670.0
3201911072,1991-07-05 00:00:00,Single,A0268,2019-11-16 00:00:00,Active,,363790.0
3201902119,1991-09-05 00:00:00,Single,A0268,2019-02-22 00:00:00,Active,,88230.0
3201908084,1989-02-15 00:00:00,Single,A0268,2019-08-01 00:00:00,Active,,193040.0
3201912061,1995-08-08 00:00:00,Single,A0268,2019-12-15 00:00:00,Active,,114760.0
3201902120,1991-08-18 00:00:00,Single,A0268,2019-02-11 00:00:00,Active,,3074710.0
3201904079,1990-02-10 00:00:00,Single,A0268,2019-04-12 00:00:00,Active,,228280.0
3201902121,1988-10-10 00:00:00,Single,A0268,2019-02-28 00:00:00,Active,,4716770.0
3201906071,1995-02-11 00:00:00,Single,A0268,2019-06-28 00:00:00,Active,,142630.0
3201908085,1995-06-28 00:00:00,Single,A0268,2019-08-27 00:00:00,Active,,133290.0
3201912062,1992-10-26 00:00:00,Single,A0268,2019-12-22 00:00:00,Active,,136730.0
3201909079,1995-04-25 00:00:00,Single,A0268,2019-09-24 00:00:00,Active,,129300.0
3201907090,1995-03-13 00:00:00,Single,A0268,2019-07-24 00:00:00,Active,,124000.0
3201911073,1993-08-15 00:00:00,Single,A0268,2019-11-30 00:00:00,Active,,126170.0
3201911074,1997-07-27 00:00:00,Single,A0268,2019-11-20 00:00:00,Active,,330300.0
3201908086,1991-06-26 00:00:00,Single,A0268,2019-08-24 00:00:00,Active,,56110.0
3201908087,1994-03-11 00:00:00,Single,A0268,2019-08-28 00:00:00,Active,,312160.0
3201912063,1995-09-17 00:00:00,Single,A0268,2019-12-23 00:00:00,Active,,29752070.0
3201908088,1996-02-09 00:00:00,Single,A0268,2019-08-09 00:00:00,Active,,160640.0
3201910081,1994-08-29 00:00:00,Single,A0268,2019-10-25 00:00:00,Active,,168920.0
3201912064,1995-06-27 00:00:00,Single,A0268,2019-12-07 00:00:00,Active,,333800.0
3201905083,1988-11-23 00:00:00,Single,A0268,2019-05-17 00:00:00,Active,,393610.0
3201910082,1993-08-24 00:00:00,Single,A0269,2019-10-09 00:00:00,Active,,275630.0
3201905084,1989-02-27 00:00:00,Single,A0269,2019-05-21 00:00:00,Active,,137630.0
3201910083,1989-06-01 00:00:00,Single,A0269,2019-10-06 00:00:00,Active,,134120.0
3201912065,1989-07-18 00:00:00,Single,A0269,2019-12-14 00:00:00,Active,,236500.0
3201910084,1994-06-24 00:00:00,Single,A0269,2019-10-24 00:00:00,Active,,113560.0
3201912066,1997-07-10 00:00:00,Single,A0269,2019-12-15 00:00:00,Active,,99310.0
3201909080,1995-05-07 00:00:00,Single,A0269,2019-09-30 00:00:00,Active,,163050.0
3201910085,1990-08-30 00:00:00,Single,A0269,2019-10-21 00:00:00,Active,,266840.0
3201911075,1996-06-28 00:00:00,Single,A0269,2019-11-07 00:00:00,Active,,256660.0
3201908089,1992-06-04 00:00:00,Single,A0269,2019-08-10 00:00:00,Active,,291270.0
3201909081,1993-06-25 00:00:00,Single,A0269,2019-09-13 00:00:00,Active,,201500.0
3201908090,1993-06-01 00:00:00,Single,A0269,2019-08-30 00:00:00,Active,,768010.0
3201909082,1997-06-19 00:00:00,Single,A0269,2019-09-14 00:00:00,Active,,118480.0
3201910086,1997-09-05 00:00:00,Single,A0269,2019-10-11 00:00:00,Active,,129010.0
3201905085,1993-03-04 00:00:00,Single,A0269,2019-05-17 00:00:00,Active,,201650.0
3201907091,1990-04-27 00:00:00,Single,A0269,2019-07-27 00:00:00,Active,,444610.0
3201911076,1995-07-22 00:00:00,Single,A0269,2019-11-07 00:00:00,Active,,276720.0
3201912067,1990-06-30 00:00:00,Single,A0270,2019-12-22 00:00:00,Active,,148520.0
3201906072,1993-04-23 00:00:00,Single,A0270,2019-06-22 00:00:00,Active,,138080.0
3201908091,1990-04-25 00:00:00,Single,A0270,2019-08-11 00:00:00,Active,,605940.0
3201910087,1989-05-14 00:00:00,Single,A0270,2019-10-22 00:00:00,Active,,258410.0
3201907092,1994-04-12 00:00:00,Single,A0270,2019-07-04 00:00:00,Active,,170670.0
3201908092,1996-05-11 00:00:00,Single,A0270,2019-08-24 00:00:00,Active,,152560.0
3201910088,1989-04-26 00:00:00,Single,A0270,2019-10-06 00:00:00,Active,,201410.0
3201908093,1989-04-03 00:00:00,Single,A0270,2019-08-14 00:00:00,Active,,242110.0
3201912068,1992-10-05 00:00:00,Single,A0270,2019-12-24 00:00:00,Active,,497460.0
3201908094,1991-03-11 00:00:00,Single,A0270,2019-08-03 00:00:00,Active,,268020.0
3201908095,1989-06-25 00:00:00,Single,A0270,2019-08-24 00:00:00,Active,,10288800.0
3201905086,1996-01-17 00:00:00,Single,A0270,2019-05-08 00:00:00,Active,,1412530.0
3201906073,1993-01-17 00:00:00,Single,A0270,2019-06-08 00:00:00,Active,,161060.0
3201905087,1994-12-11 00:00:00,Single,A0270,2019-05-05 00:00:00,Active,,212360.0
3201909083,1989-06-18 00:00:00,Single,A0270,2019-09-05 00:00:00,Active,,67630.0
3201910089,1991-08-20 00:00:00,Single,A0270,2019-10-16 00:00:00,Active,,949740.0
3201908096,1997-02-13 00:00:00,Single,A0270,2019-08-05 00:00:00,Active,,183240.0
3201909084,1992-04-28 00:00:00,Single,A0270,2019-09-13 00:00:00,Active,,478940.0
3201906074,1991-05-12 00:00:00,Single,A0270,2019-06-22 00:00:00,Active,,547040.0
3201908097,1991-02-21 00:00:00,Single,A0270,2019-08-12 00:00:00,Active,,104810.0
3201909085,1996-04-13 00:00:00,Single,A0270,2019-09-01 00:00:00,Active,,379600.0
3201909086,1994-07-22 00:00:00,Single,A0270,2019-09-16 00:00:00,Active,,291090.0
3201910090,1991-04-27 00:00:00,Single,A0270,2019-10-21 00:00:00,Active,,70090.0
3201911077,1993-05-30 00:00:00,Single,A0270,2019-11-24 00:00:00,Active,,967240.0
3201905088,1988-11-26 00:00:00,Single,A0270,2019-05-07 00:00:00,Active,,152260.0
3201912069,1997-10-10 00:00:00,Single,A0270,2019-12-02 00:00:00,Active,,63610.0
3201905089,1988-11-28 00:00:00,Single,A0270,2019-05-18 00:00:00,Active,,331440.0
3201912070,1996-07-13 00:00:00,Single,A0270,2019-12-28 00:00:00,Active,,67200.0
3201911078,1989-09-17 00:00:00,Single,A0270,2019-11-22 00:00:00,Active,,174980.0
3201912071,1995-08-07 00:00:00,Single,A0270,2019-12-12 00:00:00,Active,,82280.0
3201909087,1990-05-02 00:00:00,Single,A0270,2019-09-09 00:00:00,Active,,337120.0
3201908098,1993-05-21 00:00:00,Single,A0270,2019-08-08 00:00:00,Active,,214670.0
3201911079,1991-06-07 00:00:00,Single,A0270,2019-11-07 00:00:00,Active,,461810.0
3201909088,1993-03-10 00:00:00,Single,A0270,2019-09-02 00:00:00,Active,,1231240.0
3201908099,1995-03-13 00:00:00,Single,A0270,2019-08-31 00:00:00,Active,,167280.0
3201910091,1991-08-25 00:00:00,Single,A0270,2019-10-18 00:00:00,Active,,963660.0
3201906075,1993-01-26 00:00:00,Single,A0271,2019-06-23 00:00:00,Active,,145610.0
3201911080,1992-10-10 00:00:00,Single,A0271,2019-11-30 00:00:00,Active,,527870.0
3201910092,1994-06-06 00:00:00,Single,A0271,2019-10-23 00:00:00,Active,,383070.0
3201905090,1992-01-12 00:00:00,Single,A0271,2019-05-20 00:00:00,Active,,131340.0
3201905091,1994-01-07 00:00:00,Single,A0272,2019-05-27 00:00:00,Active,,1546080.0
3201908100,1991-06-08 00:00:00,Single,A0272,2019-08-23 00:00:00,Active,,298270.0
3201911081,1993-06-12 00:00:00,Single,A0272,2019-11-12 00:00:00,Active,,5591510.0
3201909089,1993-05-16 00:00:00,Single,A0272,2019-09-14 00:00:00,Active,,135090.0
3201907093,1990-04-19 00:00:00,Single,A0272,2019-07-14 00:00:00,Active,,122270.0
3201908101,1997-04-21 00:00:00,Single,A0272,2019-08-27 00:00:00,Active,,287400.0
3201912072,1994-09-26 00:00:00,Single,A0272,2019-12-20 00:00:00,Active,,226800.0
3201909090,1989-05-31 00:00:00,Single,A0272,2019-09-25 00:00:00,Active,,209520.0
3201907094,1992-05-10 00:00:00,Single,A0273,2019-07-26 00:00:00,Active,,224650.0
3201910093,1997-04-07 00:00:00,Single,A0273,2019-10-05 00:00:00,Active,,1043730.0
3201906076,1996-05-08 00:00:00,Single,A0273,2019-06-14 00:00:00,Active,,134610.0
3201908102,1995-03-05 00:00:00,Single,A0273,2019-08-26 00:00:00,Active,,211450.0
3201910094,1997-05-03 00:00:00,Single,A0273,2019-10-15 00:00:00,Active,,160200.0
3201908103,1996-05-09 00:00:00,Single,A0273,2019-08-20 00:00:00,Active,,65580.0
3201910095,1994-05-07 00:00:00,Single,A0273,2019-10-27 00:00:00,Active,,60770.0
3201910096,1989-06-26 00:00:00,Single,A0273,2019-10-20 00:00:00,Active,,863540.0
3201912073,1990-11-17 00:00:00,Single,A0273,2019-12-28 00:00:00,Active,,238630.0
3201909091,1995-03-22 00:00:00,Single,A0274,2019-09-16 00:00:00,Active,,90470.0
3201906077,1989-04-24 00:00:00,Single,A0274,2019-06-16 00:00:00,Active,,391790.0
3201908104,1994-04-30 00:00:00,Single,A0274,2019-08-17 00:00:00,Active,,283170.0
3201910097,1993-07-03 00:00:00,Single,A0274,2019-10-13 00:00:00,Active,,212940.0
3201905092,1990-12-22 00:00:00,Single,A0274,2019-05-20 00:00:00,Active,,2358010.0
3201909092,1994-06-20 00:00:00,Single,A0274,2019-09-10 00:00:00,Active,,576940.0
3201907095,1991-04-27 00:00:00,Single,A0274,2019-07-12 00:00:00,Active,,3139110.0
3201909093,1994-04-18 00:00:00,Single,A0274,2019-09-01 00:00:00,Active,,185220.0
3201912074,1995-08-22 00:00:00,Single,A0274,2019-12-13 00:00:00,Active,,490990.0
3201908105,1992-03-07 00:00:00,Single,A0274,2019-08-25 00:00:00,Active,,145610.0
3201904080,1991-01-14 00:00:00,Single,A0274,2019-04-28 00:00:00,Active,,56280.0
3201912075,1994-06-24 00:00:00,Single,A0274,2019-12-17 00:00:00,Active,,1202900.0
3201908106,1990-04-05 00:00:00,Single,A0274,2019-08-24 00:00:00,Active,,546900.0
3201908107,1990-04-12 00:00:00,Single,A0274,2019-08-06 00:00:00,Active,,372900.0
3201911082,1996-07-29 00:00:00,Single,A0274,2019-11-17 00:00:00,Active,,224520.0
3201907096,1991-05-05 00:00:00,Single,A0274,2019-07-10 00:00:00,Active,,1592100.0
3201911083,1996-05-24 00:00:00,Single,A0274,2019-11-20 00:00:00,Active,,120390.0
3201909094,1993-06-01 00:00:00,Single,A0274,2019-09-20 00:00:00,Active,,938530.0
3201910098,1996-09-15 00:00:00,Single,A0275,2019-10-31 00:00:00,Active,,188220.0
3201909095,1994-06-22 00:00:00,Single,A0275,2019-09-30 00:00:00,Active,,19467080.0
3201912076,1994-07-02 00:00:00,Single,A0275,2019-12-26 00:00:00,Active,,16750300.0
3201908108,1993-06-26 00:00:00,Single,A0275,2019-08-05 00:00:00,Active,,234620.0
3201907097,1990-01-30 00:00:00,Single,A0275,2019-07-04 00:00:00,Active,,62050.0
3201910099,1996-09-09 00:00:00,Single,A0275,2019-10-25 00:00:00,Active,,317010.0
3201905093,1996-01-06 00:00:00,Single,A0275,2019-05-18 00:00:00,Active,,366930.0
3201907098,1992-05-20 00:00:00,Single,A0275,2019-07-17 00:00:00,Active,,292870.0
3201909096,1992-06-28 00:00:00,Single,A0275,2019-09-08 00:00:00,Active,,693800.0
3201908109,1993-06-15 00:00:00,Single,A0275,2019-08-03 00:00:00,Active,,163640.0
3201906078,1995-12-24 00:00:00,Single,A0275,2019-06-12 00:00:00,Active,,164980.0
3201906079,1992-01-27 00:00:00,Single,A0275,2019-06-24 00:00:00,Active,,961300.0
3201905094,1993-02-15 00:00:00,Single,A0275,2019-05-28 00:00:00,Active,,412180.0
3201910100,1993-05-09 00:00:00,Single,A0275,2019-10-27 00:00:00,Active,,135130.0
3201908110,1990-04-23 00:00:00,Single,A0275,2019-08-23 00:00:00,Active,,1147930.0
3201908111,1995-04-23 00:00:00,Single,A0275,2019-08-02 00:00:00,Active,,214090.0
3201910101,1990-07-21 00:00:00,Single,A0275,2019-10-10 00:00:00,Active,,104200.0
3201912077,1994-10-21 00:00:00,Single,A0275,2019-12-09 00:00:00,Active,,3676600.0
3201909097,1989-08-07 00:00:00,Single,A0275,2019-09-13 00:00:00,Active,,219130.0
3201905095,1996-01-18 00:00:00,Single,A0275,2019-05-26 00:00:00,Active,,227240.0
3201910102,1989-05-31 00:00:00,Single,A0275,2019-10-25 00:00:00,Active,,185360.0
3201905096,1993-12-01 00:00:00,Single,A0275,2019-05-23 00:00:00,Active,,104180.0
3201905097,1993-04-23 00:00:00,Single,A0275,2019-05-28 00:00:00,Active,,725890.0
3201912078,1992-07-22 00:00:00,Single,A0276,2019-12-18 00:00:00,Active,,171160.0
3201905098,1993-02-05 00:00:00,Single,A0276,2019-05-15 00:00:00,Active,,160610.0
3201904081,1991-02-01 00:00:00,Single,A0276,2019-04-28 00:00:00,Active,,88810.0
3201906080,1995-05-07 00:00:00,Single,A0276,2019-06-18 00:00:00,Active,,453000.0
3201906081,1996-03-15 00:00:00,Single,A0276,2019-06-02 00:00:00,Active,,568330.0
3201909098,1990-06-04 00:00:00,Single,A0276,2019-09-16 00:00:00,Active,,252000.0
3201907099,1994-05-04 00:00:00,Single,A0276,2019-07-16 00:00:00,Active,,170650.0
3201906082,1994-04-15 00:00:00,Single,A0276,2019-06-22 00:00:00,Active,,90660.0
3201911084,1989-08-22 00:00:00,Single,A0276,2019-11-09 00:00:00,Active,,148350.0
3201911085,1996-08-22 00:00:00,Single,A0276,2019-11-08 00:00:00,Active,,121310.0
3201911086,1995-05-13 00:00:00,Single,A0276,2019-11-04 00:00:00,Active,,73870.0
3201912079,1993-08-01 00:00:00,Single,A0276,2019-12-11 00:00:00,Active,,214900.0
3201906083,1994-01-06 00:00:00,Single,A0276,2019-06-13 00:00:00,Active,,172330.0
3201907100,1991-02-22 00:00:00,Single,A0276,2019-07-16 00:00:00,Active,,88080.0
3201908112,1994-03-09 00:00:00,Single,A0276,2019-08-05 00:00:00,Active,,109010.0
3201909099,1992-08-09 00:00:00,Single,A0276,2019-09-30 00:00:00,Active,,325630.0
3201910103,1989-07-10 00:00:00,Single,A0276,2019-10-28 00:00:00,Active,,65020.0
3201912080,1997-08-19 00:00:00,Single,A0276,2019-12-18 00:00:00,Active,,148960.0
3201907101,1989-04-19 00:00:00,Single,A0276,2019-07-04 00:00:00,Active,,185470.0
3201906084,1992-01-10 00:00:00,Single,A0276,2019-06-15 00:00:00,Active,,247080.0
3201906085,1997-02-13 00:00:00,Single,A0276,2019-06-10 00:00:00,Active,,94000.0
3201905099,1989-02-28 00:00:00,Single,A0276,2019-05-07 00:00:00,Active,,63510.0
3201905100,1989-01-23 00:00:00,Single,A0276,2019-05-21 00:00:00,Active,,177230.0
3201909100,1989-06-05 00:00:00,Single,A0276,2019-09-17 00:00:00,Active,,1049820.0
3201912081,1996-08-27 00:00:00,Single,A0276,2019-12-12 00:00:00,Active,,164560.0
3201911087,1991-09-03 00:00:00,Single,A0276,2019-11-17 00:00:00,Active,,189410.0
3201910104,1990-06-14 00:00:00,Single,A0277,2019-10-08 00:00:00,Active,,528190.0
3201908113,1992-03-20 00:00:00,Single,A0277,2019-08-11 00:00:00,Active,,96060.0
3201911088,1990-09-08 00:00:00,Single,A0277,2019-11-07 00:00:00,Active,,257400.0
3201906086,1994-01-08 00:00:00,Single,A0277,2019-06-02 00:00:00,Active,,178250.0
3201907102,1989-04-24 00:00:00,Single,A0277,2019-07-24 00:00:00,Active,,2165880.0
3201912082,1989-09-21 00:00:00,Single,A0277,2019-12-03 00:00:00,Active,,213450.0
3201906087,1991-12-18 00:00:00,Single,A0277,2019-06-08 00:00:00,Active,,176590.0
3201911089,1993-08-21 00:00:00,Single,A0277,2019-11-18 00:00:00,Active,,108520.0
3201907103,1989-05-01 00:00:00,Single,A0277,2019-07-22 00:00:00,Active,,131990.0
3201906088,1997-02-14 00:00:00,Single,A0277,2019-06-28 00:00:00,Active,,103490.0
3201905101,1991-02-26 00:00:00,Single,A0277,2019-05-18 00:00:00,Active,,297800.0
3201907104,1997-04-20 00:00:00,Single,A0277,2019-07-09 00:00:00,Active,,110940.0
3201905102,1995-03-24 00:00:00,Single,A0277,2019-05-23 00:00:00,Active,,418100.0
3201910105,1995-05-22 00:00:00,Single,A0277,2019-10-13 00:00:00,Active,,251740.0
3201911090,1994-09-20 00:00:00,Single,A0277,2019-11-12 00:00:00,Active,,286250.0
3201905103,1995-03-10 00:00:00,Single,A0277,2019-05-22 00:00:00,Active,,434970.0
3201912083,1993-08-26 00:00:00,Single,A0277,2019-12-17 00:00:00,Active,,258080.0
3201905104,1991-12-15 00:00:00,Single,A0277,2019-05-23 00:00:00,Active,,407430.0
3201910106,1995-04-27 00:00:00,Single,A0278,2019-10-22 00:00:00,Active,,240130.0
3201908114,1997-06-29 00:00:00,Single,A0278,2019-08-18 00:00:00,Active,,283340.0
3201911091,1996-05-20 00:00:00,Single,A0278,2019-11-02 00:00:00,Active,,92660.0
3201905105,1992-02-21 00:00:00,Single,A0278,2019-05-31 00:00:00,Active,,1921060.0
3201908115,1989-03-06 00:00:00,Single,A0278,2019-08-20 00:00:00,Active,,339020.0
3201904082,1991-10-27 00:00:00,Single,A0278,2019-04-20 00:00:00,Active,,376960.0
3201908116,1997-06-25 00:00:00,Single,A0278,2019-08-15 00:00:00,Active,,2214160.0
3201910107,1990-04-24 00:00:00,Single,A0278,2019-10-24 00:00:00,Active,,114920.0
3201911092,1997-05-11 00:00:00,Single,A0278,2019-11-04 00:00:00,Active,,184210.0
3201912084,1993-10-12 00:00:00,Single,A0278,2019-12-23 00:00:00,Active,,262680.0
3201912085,1991-10-29 00:00:00,Single,A0278,2019-12-20 00:00:00,Active,,211400.0
3201907105,1993-03-28 00:00:00,Single,A0278,2019-07-20 00:00:00,Active,,59770.0
